Lat Lon Depth
53.725395700 001.480624500 -57.400
53.738943000 001.428774600 -31.300
53.727402500 001.411547600 -33.800
53.765713500 001.500325000 -28.200
53.725739300 001.379189300 -24.400
53.742172300 001.384180100 -36.800
53.733915500 001.380406900 -27.400
53.731363200 001.599054600 -25.200
53.741664400 001.457349100 -33.500
53.731802800 001.408294700 -36.500
53.740659200 001.423165200 -33.400
53.752550000 001.455345800 -35.100
53.724306200 001.395193000 -26.800
53.746962300 001.403014100 -43.400
53.725300300 001.446315100 -41.600
53.752994900 001.452392900 -33.000
53.737724800 001.463593400 -40.000
53.751122000 001.393017700 -43.500
53.810520200 001.488212700 -28.200
53.726985500 001.501046600 -33.200
53.729396900 001.490843400 -34.500
53.747743700 001.467301100 -31.300
53.742396400 001.366024500 -31.300
53.818300100 001.492507000 -28.400
53.740593000 001.371948000 -31.500
53.760871000 001.455574300 -29.200
53.735487700 001.431981600 -45.500
53.790803700 001.437320500 -28.100
53.752949200 001.383742300 -43.900
53.747652900 001.408137500 -31.100
53.743413000 001.386100400 -39.300
53.724589900 001.470898400 -59.900
53.801766200 001.491116200 -28.200
53.804412600 001.443494000 -28.200
53.757035200 001.451996300 -32.000
53.723668800 001.427030100 -36.200
53.719290200 001.412831000 -26.700
53.732935200 001.423446900 -48.800
53.741937000 001.571817300 -26.100
53.725777800 001.486039400 -47.000
53.731245600 001.397208700 -30.800
53.724702800 001.487436400 -48.400
53.732117000 001.456610200 -37.700
53.736957200 001.424001600 -46.900
53.753065800 001.413219400 -28.200
53.734725900 001.401008500 -36.100
53.808381400 001.476715200 -28.600
53.747168000 001.456420800 -36.000
53.811738200 001.599654000 -28.300
53.727939000 001.417960300 -36.800
53.724633200 001.520837400 -28.000
53.766740200 001.443200000 -28.300
53.728531600 001.410107400 -34.300
53.734099500 001.427697500 -49.700
53.726976600 001.552319100 -25.000
53.725042700 001.495516800 -39.400
53.737192300 001.464277700 -40.700
53.756650000 001.420293600 -28.300
53.729107200 001.427109000 -44.400
53.741863400 001.417847500 -35.100
53.747409800 001.446472600 -26.500
53.727925900 001.445392700 -43.800
53.745470600 001.409614400 -35.200
53.724814700 001.483594100 -53.900
53.756715700 001.605640700 -24.900
53.757060900 001.369960100 -38.000
53.722369300 001.609218700 -22.300
53.730230400 001.473319900 -48.600
53.725946000 001.477470300 -56.700
53.722942100 001.367077000 -24.700
53.730543600 001.489452200 -33.800
53.732585600 001.454707400 -36.300
53.758941100 001.485237200 -28.200
53.756273600 001.448155100 -28.100
53.751427400 001.377125700 -44.600
53.745487100 001.378894100 -37.700
53.756874500 001.383269000 -35.000
53.722459600 001.432193200 -36.100
53.761104700 001.569317400 -25.100
53.767467300 001.382664300 -28.400
53.749001800 001.525228800 -28.300
53.755655100 001.406297300 -28.100
53.785710500 001.614006700 -28.400
53.757101700 001.386367800 -32.600
53.748749200 001.610056000 -25.200
53.802566600 001.376923800 -28.300
53.795759600 001.607033500 -25.000
53.731129500 001.411409900 -37.600
53.726534700 001.479187000 -54.200
53.834145200 001.461230200 -28.300
53.836102800 001.613955300 -31.900
53.723649700 001.459266100 -49.800
53.726670700 001.603764100 -21.900
53.725391500 001.458120400 -53.100
53.722387200 001.598469200 -19.100
53.774030600 001.576473000 -25.100
53.787389000 001.418999600 -27.800
53.738694100 001.446835700 -28.200
53.733827500 001.366294600 -24.900
53.748129600 001.402759600 -37.600
53.786917100 001.443638900 -28.300
53.731106400 001.454237200 -49.000
53.796133300 001.397079200 -28.200
53.742824100 001.603433500 -22.000
53.727917300 001.474933700 -51.300
53.756871100 001.409704000 -28.400
53.723930200 001.506494100 -33.000
53.750891700 001.399235300 -34.000
53.781382600 001.606315100 -25.000
53.725501400 001.426785000 -38.500
53.724033600 001.456249800 -45.500
53.724252000 001.382178400 -24.400
53.734569300 001.411885900 -44.700
53.729819100 001.485615800 -40.300
53.736790800 001.569469200 -24.900
53.735584000 001.434264700 -42.700
53.726771300 001.493294700 -38.800
53.750168700 001.382213700 -47.000
53.735147900 001.409885200 -44.300
53.754672400 001.570288900 -25.000
53.734476100 001.586731300 -25.200
53.828276000 001.529867400 -24.400
53.734437800 001.465613100 -44.500
53.722641400 001.416408200 -29.900
53.724869800 001.480156300 -62.900
53.740975200 001.394065300 -41.800
53.723484300 001.507897500 -32.800
53.810142900 001.561254900 -28.300
53.727279500 001.458139000 -54.300
53.749123200 001.396589000 -46.200
53.752385900 001.601885500 -25.200
53.740886800 001.523805500 -28.500
53.748107300 001.520480600 -28.200
53.723038100 001.496715100 -40.800
53.731540300 001.459763000 -38.000
53.724050700 001.411139500 -28.600
53.745989300 001.442396400 -27.900
53.740723900 001.419332600 -37.900
53.726215600 001.468803200 -57.800
53.727933300 001.476239200 -50.200
53.838493700 001.539273200 -27.100
53.733532700 001.444001300 -42.200
53.733868300 001.445151200 -39.300
53.820042800 001.516559700 -28.300
53.741607200 001.415793900 -41.700
53.806955300 001.372445400 -28.000
53.741591200 001.413517100 -45.300
53.832366900 001.484115900 -24.900
53.751232900 001.397351100 -35.200
53.732010000 001.460317300 -37.500
53.725655300 001.469515300 -59.600
53.725712200 001.430411300 -40.300
53.750532400 001.396050400 -42.400
53.750106800 001.398686400 -37.600
53.726271700 001.492540500 -40.800
53.807351900 001.440103900 -28.100
53.774835200 001.493463200 -28.200
53.788361400 001.498688800 -28.200
53.803131900 001.475080200 -28.000
53.725680300 001.492157800 -45.800
53.726064200 001.507020700 -31.800
53.794991700 001.604461200 -24.800
53.722538900 001.493792600 -54.500
53.740072900 001.422601700 -35.100
53.723834200 001.461282900 -52.300
53.825682400 001.474607400 -28.000
53.723072800 001.493063600 -52.700
53.748447700 001.378509900 -40.800
53.763184000 001.539258800 -28.300
53.722496500 001.459338200 -44.300
53.833642700 001.388182900 -31.600
53.804448500 001.531540000 -27.200
53.801738100 001.533484400 -26.900
53.781211200 001.614986200 -26.700
53.785662300 001.615004900 -27.500
53.824792100 001.511622500 -26.600
53.818568500 001.574280900 -26.400
53.827521300 001.396033600 -30.500
53.826214400 001.585968700 -26.900
53.781140000 001.499605900 -29.100
53.759114200 001.536078100 -27.800
53.790390500 001.611508500 -26.800
53.807880900 001.533166000 -26.600
53.824421300 001.452584500 -28.900
53.796520900 001.453662000 -28.000
53.789194100 001.580969000 -26.400
53.824398400 001.578729900 -25.700
53.806859400 001.598901200 -28.100
53.800641700 001.426975600 -28.900
53.809772900 001.615045500 -28.300
53.814599800 001.606479800 -28.200
53.772805200 001.547219700 -26.700
53.798846000 001.581503600 -26.200
53.826545800 001.572467700 -27.000
53.771921300 001.422143600 -26.900
53.778683500 001.425305900 -27.500
53.829696000 001.459281900 -29.500
53.828743200 001.604199600 -27.400
53.827120900 001.573991300 -26.400
53.796575600 001.507181000 -28.900
53.819129500 001.516422300 -26.400
53.789939300 001.464511400 -26.800
53.833365000 001.419493800 -29.200
53.815054200 001.442771600 -29.300
53.830787100 001.515727500 -26.400
53.796583100 001.566621400 -26.800
53.784980500 001.499591700 -29.500
53.812866500 001.551912400 -28.000
53.833103900 001.480725900 -26.700
53.772755500 001.561622900 -25.900
53.826813500 001.457888800 -29.500
53.780569900 001.609707500 -26.400
53.803528600 001.584911400 -26.600
53.824032900 001.445773400 -29.100
53.749163500 001.576178900 -25.300
53.816938500 001.452607000 -29.400
53.831845000 001.500172400 -26.400
53.751724800 001.490921100 -28.900
53.784762300 001.609065500 -27.000
53.826247700 001.395276800 -30.100
53.778770400 001.525205700 -28.300
53.825143600 001.574248400 -25.900
53.795965700 001.493580700 -28.800
53.816992700 001.421563400 -29.200
53.812545300 001.466468700 -28.800
53.820340000 001.558883200 -25.800
53.818779900 001.418183300 -29.300
53.816887900 001.477678400 -28.900
53.800296100 001.557290100 -27.100
53.809372100 001.467042300 -28.800
53.831657900 001.444560400 -29.100
53.795245000 001.501631900 -28.800
53.819124800 001.421220700 -29.100
53.825411500 001.565561100 -28.200
53.833087500 001.608069900 -27.200
53.836478000 001.488091400 -26.800
53.811750300 001.447271900 -29.200
53.820298500 001.453035500 -29.200
53.832932200 001.399938000 -30.300
53.832923600 001.538164500 -29.500
53.824061000 001.418416100 -29.500
53.835369700 001.416996700 -29.100
53.745223900 001.596007500 -22.900
53.800106100 001.483579900 -27.400
53.789626900 001.575811600 -26.400
53.802626100 001.448391200 -28.500
53.817356400 001.568782400 -27.300
53.823035300 001.522145700 -27.100
53.801431600 001.602051600 -27.500
53.783630800 001.435944000 -27.900
53.829527500 001.527069100 -29.300
53.770100300 001.607654400 -26.800
53.749664600 001.542991600 -27.000
53.765538900 001.422049000 -26.600
53.799570900 001.457042200 -28.100
53.808520600 001.575263600 -26.700
53.806379500 001.418464800 -29.600
53.764456300 001.490096200 -29.600
53.828440000 001.581917600 -26.700
53.816647900 001.541138300 -27.600
53.834165600 001.498313500 -29.500
53.725029100 001.579648100 -24.300
53.791823400 001.612011500 -27.100
53.784673500 001.568814200 -26.600
53.818657400 001.547995200 -27.400
53.794747900 001.471439500 -27.500
53.808835600 001.471282800 -28.700
53.824980800 001.591122600 -27.400
53.822149700 001.510337300 -27.400
53.756212800 001.479168600 -30.200
53.724321900 001.584046300 -22.400
53.822842900 001.459294300 -29.300
53.802170100 001.498852100 -28.600
53.829265200 001.569035600 -28.500
